chunk_id,act,scene,speaker,words,start_page,end_page
act3_scene2_speech424,3,2,First Plebeian,8,63,63
act3_scene2_speech425,3,2,Second Plebeian,7,63,63
act3_scene2_speech426,3,2,Third Plebeian,4,63,63
act3_scene2_speech427,3,2,Fourth Plebeian     C,9,63,63
act3_scene2_speech428,3,2,First Plebeian,12,63,63
act3_scene2_speech430,3,2,Second Plebeian     P,4,63,63
act3_scene2_speech431,3,2,First Plebeian   P,3,63,63
act3_scene2_speech432,3,2,Brutus,38,63,63
act3_scene2_speech433,3,2,STAGE,11,64,64
act3_scene2_speech434,3,2,First Plebeian,8,64,64
act3_scene2_speech435,3,2,Third Plebeian,8,64,64
act3_scene2_speech436,3,2,Plebeians,7,64,64
act3_scene2_speech437,3,2,Antony,13,64,64
act3_scene2_speech438,3,2,Fourth Plebeian   W,6,64,64
act3_scene2_speech440,3,2,Fourth Plebeian,10,64,64
act3_scene2_speech441,3,2,First Plebeian,5,64,64
act3_scene2_speech442,3,2,Third Plebeian     N,12,64,64
act3_scene2_speech443,3,2,Second Plebeian,8,64,64
act3_scene2_speech444,3,2,Antony,4,64,64
act3_scene2_speech445,3,2,Plebeians     P,6,64,64
act3_scene2_speech446,3,2,Antony,67,64,64
act3_scene2_speech447,3,2,STAGE,170,65,65
act3_scene2_speech448,3,2,First Plebeian,8,65,65
act3_scene2_speech449,3,2,Second Plebeian,13,65,65
act3_scene2_speech450,3,2,Third Plebeian     H,3,65,65
act3_scene2_speech451,3,2,Fourth Plebeian,18,65,65
act3_scene2_speech452,3,2,First Plebeian,10,66,66
act3_scene2_speech453,3,2,Second Plebeian,10,66,66
act3_scene2_speech454,3,2,Third Plebeian,9,66,66
act3_scene2_speech455,3,2,Fourth Plebeian,8,66,66
act3_scene2_speech456_sen1,3,2,Antony,12,66,66
act3_scene2_speech456_sen2,3,2,Antony,12,66,66
act3_scene2_speech456_sen3,3,2,Antony,15,66,66
act3_scene2_speech456_sen4,3,2,Antony,16,66,66
act3_scene2_speech456_sen5,3,2,Antony,9,66,66
act3_scene2_speech456_sen6,3,2,Antony,57,66,66
act3_scene2_speech457,3,2,Fourth Plebeian,9,66,66
act3_scene2_speech458,3,2,Plebeians,9,66,66
act3_scene2_speech459,3,2,Antony,9,66,66
act3_scene2_speech460,3,2,STAGE,57,67,67
act3_scene2_speech461,3,2,Fourth Plebeian,7,67,67
act3_scene2_speech462,3,2,Plebeians,9,67,67
act3_scene2_speech463,3,2,Antony,17,67,67
act3_scene2_speech464,3,2,Fourth Plebeian   T,6,67,67
act3_scene2_speech465,3,2,Plebeians   T,4,67,67
act3_scene2_speech466,3,2,Second Plebeian   T,9,67,67
act3_scene2_speech467,3,2,Antony,40,67,67
act3_scene2_speech470,3,2,Third Plebeian   Y,6,67,67
act3_scene2_speech471,3,2,Fourth Plebeian   A,3,67,67
act3_scene2_speech472,3,2,First Plebeian,8,67,67
act3_scene2_speech473,3,2,Second Plebeian,6,67,67
act3_scene2_speech474,3,2,Antony,9,67,67
act3_scene2_speech475,3,2,Plebeians   S,6,68,68
act3_scene2_speech476_sen1,3,2,Antony,9,68,68
act3_scene2_speech476_sen2,3,2,Antony,6,68,68
act3_scene2_speech476_sen3,3,2,Antony,24,68,68
act3_scene2_speech476_sen4,3,2,Antony,8,68,68
act3_scene2_speech476_sen5,3,2,Antony,8,68,68
act3_scene2_speech476_sen6,3,2,Antony,45,68,68
act3_scene2_speech476_sen7,3,2,Antony,9,68,68
act3_scene2_speech476_sen8,3,2,Antony,8,68,68
act3_scene2_speech476_sen9,3,2,Antony,17,68,68
act3_scene2_speech476_sen10,3,2,Antony,29,68,68
act3_scene2_speech476_sen11,3,2,Antony,16,68,68
act3_scene2_speech476_sen12,3,2,Antony,4,68,68
act3_scene2_speech476_sen13,3,2,Antony,4,68,68
act3_scene2_speech476_sen14,3,2,Antony,13,68,68
act3_scene2_speech476_sen15,3,2,Antony,7,68,68
act3_scene2_speech476_sen16,3,2,Antony,9,68,68
act3_scene2_speech477,3,2,First Plebeian   O,9,68,68
act3_scene2_speech481,3,2,First Plebeian   O,3,69,69
act3_scene2_speech483,3,2,Plebeians   R,14,69,69
act3_scene2_speech485,3,2,First Plebeian   P,6,69,69
act3_scene2_speech487_sen1,3,2,Antony,17,69,69
act3_scene2_speech487_sen2,3,2,Antony,8,69,69
act3_scene2_speech487_sen3,3,2,Antony,14,69,69
act3_scene2_speech487_sen4,3,2,Antony,13,69,69
act3_scene2_speech487_sen5,3,2,Antony,29,69,69
act3_scene2_speech487_sen6,3,2,Antony,21,69,69
act3_scene2_speech487_sen7,3,2,Antony,5,69,69
act3_scene2_speech487_sen8,3,2,Antony,15,69,69
act3_scene2_speech487_sen9,3,2,Antony,36,69,69
act3_scene2_speech487_sen10,3,2,Antony,2,69,69
act3_scene2_speech490,3,2,Third Plebeian,6,70,70
act3_scene2_speech491,3,2,Antony,8,70,70
act3_scene2_speech492,3,2,Plebeians,7,70,70
act3_scene2_speech493,3,2,Antony,35,70,70
act3_scene2_speech494,3,2,Plebeians,10,70,70
act3_scene2_speech495,3,2,Antony,20,70,70
act3_scene2_speech496,3,2,Second Plebeian,9,70,70
act3_scene2_speech498,3,2,Antony   H,4,70,70
act3_scene2_speech499,3,2,Plebeians   P,3,70,70
act3_scene2_speech500,3,2,Antony,43,70,70
act3_scene2_speech501,3,2,First Plebeian,25,70,70
act3_scene2_speech503,3,2,Third Plebeian   P,3,70,70
act3_scene3_speech504,3,3,Fourth Plebeian   P,10,71,71
act3_scene3_speech505,3,3,Antony,19,71,71
act3_scene3_speech506,3,3,Servant,7,71,71
act3_scene3_speech507,3,3,Antony   W,3,71,71
act3_scene3_speech508,3,3,Servant,8,71,71
act3_scene3_speech509,3,3,Antony,24,71,71
act3_scene3_speech510,3,3,Servant,10,71,71
act3_scene3_speech511,3,3,Antony,28,71,71
act3_scene3_speech512,3,3,Cinna,11,71,71
act3_scene3_speech513,3,3,First Plebeian   W,5,71,71
act3_scene3_speech514,3,3,Second Plebeian   W,4,72,72
act3_scene3_speech515,3,3,Third Plebeian   W,4,72,72
act3_scene3_speech516,3,3,Fourth Plebeian   A,8,72,72
act3_scene3_speech517,3,3,Second Plebeian   A,5,72,72
act3_scene3_speech521,3,3,Cinna   W,38,72,72
act3_scene3_speech522,3,3,Second Plebeian   T,23,72,72
act3_scene3_speech523,3,3,Cinna   D,7,72,72
act3_scene3_speech526,3,3,Second Plebeian   T,5,72,72
act3_scene3_speech527,3,3,Fourth Plebeian   F,4,72,72
act3_scene3_speech528,3,3,Cinna   B,6,72,72
act3_scene3_speech529,3,3,Third Plebeian   Y,4,72,72
act3_scene3_speech530,3,3,Cinna   T,5,72,72
act3_scene3_speech531,3,3,First Plebeian   T,7,72,72
act3_scene3_speech532,3,3,Cinna   I,10,72,72
act3_scene3_speech533,3,3,Fourth Plebeian   T,12,72,72
act3_scene3_speech534,3,3,Cinna   I,5,72,72
act3_scene3_speech536,3,3,Third Plebeian   T,34,72,72
act4_sceneNone_speech537,4,3,STAGE,5,73,73
act4_sceneNone_speech538,4,3,Antony,9,73,73
act4_sceneNone_speech539,4,3,Octavius,8,73,73
act4_sceneNone_speech540,4,3,Octavius     P,5,73,73
act4_sceneNone_speech541,4,3,Lepidus,13,73,73
act4_sceneNone_speech542,4,3,Antony,34,73,73
act4_sceneNone_speech543,4,3,Lepidus   W,6,73,73
act4_sceneNone_speech545,4,3,Antony,29,73,73
act4_scene1_speech547,4,1,Antony,82,74,74
act4_scene1_speech548,4,1,Octavius     Y,12,74,74
act4_scene1_speech549_sen1,4,1,Antony,40,74,74
act4_scene1_speech549_sen2,4,1,Antony,27,74,74
act4_scene1_speech549_sen3,4,1,Antony,9,74,74
act4_scene1_speech549_sen4,4,1,Antony,6,74,74
act4_scene1_speech549_sen5,4,1,Antony,6,74,74
act4_scene1_speech549_sen6,4,1,Antony,5,74,74
act4_scene1_speech549_sen7,4,1,Antony,33,74,74
act4_scene2_speech550,4,2,Octavius,46,75,75
act4_scene2_speech552,4,2,Lucilius   G,6,75,75
act4_scene2_speech553,4,2,Brutus,6,75,75
act4_scene2_speech554,4,2,Lucilius,16,75,75
act4_scene2_speech555,4,2,Brutus,31,75,75
act4_scene2_speech556,4,2,Pindarus     I,19,75,75
act4_scene2_speech557,4,2,Brutus,17,75,75
act4_scene2_speech558,4,2,Lucilius,26,75,75
act4_scene2_speech559,4,2,Brutus     T,68,76,76
act4_scene2_speech560,4,2,Lucilius,25,76,76
act4_scene2_speech561,4,2,Brutus     H,13,76,76
act4_scene2_speech563,4,2,Brutus   S,10,76,76
act4_scene2_speech567,4,2,Cassius,8,76,76
act4_scene2_speech568,4,2,Brutus,18,76,76
act4_scene2_speech569,4,2,Cassius,14,76,76
act4_scene2_speech570,4,2,Brutus     C,28,76,76
act4_scene3_speech571,4,3,STAGE,22,77,77
act4_scene3_speech572,4,3,Cassius     P,8,77,77
act4_scene3_speech573,4,3,Brutus,32,77,77
act4_scene3_speech574,4,3,Cassius,39,77,77
act4_scene3_speech575,4,3,Brutus,9,77,77
act4_scene3_speech576,4,3,Cassius,18,77,77
act4_scene3_speech577,4,3,Brutus,25,77,77
act4_scene3_speech578,4,3,Cassius     I,23,77,77
act4_scene3_speech579,4,3,Brutus,15,77,77
act4_scene3_speech581,4,3,Brutus,76,78,78
act4_scene3_speech582,4,3,Cassius     B,23,78,78
act4_scene3_speech585,4,3,Brutus   I,4,78,78
act4_scene3_speech586,4,3,Cassius,17,78,78
act4_scene3_speech587,4,3,Brutus   A,4,78,78
act4_scene3_speech588,4,3,Cassius,3,78,78
act4_scene3_speech589,4,3,Brutus     H,24,78,78
act4_scene3_speech590,4,3,Brutus,26,78,78
act4_scene3_speech591,4,3,STAGE,38,79,79
act4_scene3_speech593,4,3,Brutus,25,79,79
act4_scene3_speech594,4,3,Cassius,13,79,79
act4_scene3_speech596,4,3,Cassius,11,79,79
act4_scene3_speech597,4,3,Brutus,11,79,79
act4_scene3_speech600,4,3,Cassius,5,79,79
act4_scene3_speech601,4,3,Brutus     F,6,79,79
act4_scene3_speech602,4,3,Cassius,8,79,79
act4_scene3_speech603,4,3,Brutus,34,79,79
act4_scene3_speech604,4,3,STAGE,108,80,80
act4_scene3_speech605,4,3,Cassius     I,5,80,80
act4_scene3_speech607,4,3,Cassius,16,80,80
act4_scene3_speech608,4,3,Cassius,4,80,80
act4_scene3_speech609,4,3,Brutus     I,6,80,80
act4_scene3_speech610,4,3,Brutus,5,80,80
act4_scene3_speech611,4,3,Cassius,27,80,80
act4_scene3_speech612,4,3,STAGE,88,81,81
act4_scene3_speech613,4,3,Brutus     S,40,81,81
act4_scene3_speech614,4,3,Cassius     H,20,81,81
act4_scene3_speech615,4,3,Brutus,8,81,81
act4_scene3_speech616,4,3,Cassius,9,81,81
act4_scene3_speech617,4,3,Brutus,8,81,81
act4_scene3_speech619,4,3,Brutus     W,4,81,81
act4_scene3_speech620,4,3,Cassius,21,81,81
act4_scene3_speech621,4,3,Brutus     Y,30,82,82
act4_scene3_speech622,4,3,Poet,21,82,82
act4_scene3_speech623,4,3,Lucilius     Y,6,82,82
act4_scene3_speech624,4,3,Poet   N,6,82,82
act4_scene3_speech625,4,3,Cassius   H,5,82,82
act4_scene3_speech626,4,3,Poet,28,82,82
act4_scene3_speech627,4,3,Cassius,8,82,82
act4_scene3_speech628,4,3,Brutus,7,82,82
act4_scene3_speech629,4,3,Cassius,7,82,82
act4_scene3_speech630,4,3,Brutus,11,82,82
act4_scene3_speech631,4,3,Cassius     A,6,82,82
act4_scene3_speech632,4,3,Brutus,13,82,82
act4_scene3_speech633,4,3,Cassius,15,82,82
act4_scene3_speech634,4,3,Brutus   L,7,82,82
act4_scene3_speech635,4,3,Cassius,14,83,83
act4_scene3_speech636,4,3,Brutus,8,83,83
act4_scene3_speech638,4,3,Brutus   S,4,83,83
act4_scene3_speech639,4,3,Cassius,12,83,83
act4_scene3_speech640,4,3,Brutus     I,33,83,83
act4_scene3_speech641,4,3,Cassius   A,6,83,83
act4_scene3_speech643,4,3,Cassius   O,9,83,83
act4_scene3_speech644,4,3,Brutus,19,83,83
act4_scene3_speech645,4,3,Cassius,22,83,83
act4_scene3_speech646,4,3,Brutus,23,84,84
act4_scene3_speech647,4,3,Cassius,4,84,84
act4_scene3_speech649,4,3,Messala,7,84,84
act4_scene3_speech650,4,3,Brutus   W,3,84,84
act4_scene3_speech651,4,3,Messala,18,84,84
act4_scene3_speech652,4,3,Brutus,20,84,84
act4_scene3_speech653,4,3,Cassius,3,84,84
act4_scene3_speech654,4,3,Messala     C,18,84,84
act4_scene3_speech656,4,3,Messala,11,84,84
act4_scene3_speech658,4,3,Messala     T,4,84,84
act4_scene3_speech659,4,3,Brutus,10,84,84
act4_scene3_speech661,4,3,Brutus,10,85,85
act4_scene3_speech662,4,3,Messala,18,85,85
act4_scene3_speech663,4,3,Brutus,14,85,85
act4_scene3_speech664,4,3,Messala,8,85,85
act4_scene3_speech665,4,3,Cassius,9,85,85
act4_scene3_speech666,4,3,Brutus,15,85,85
act4_scene3_speech667,4,3,Cassius   I,7,85,85
act4_scene3_speech669,4,3,Cassius   T,33,85,85
act4_scene3_speech670,4,3,Brutus,70,85,85
act4_scene3_speech671,4,3,Cassius     H,4,85,85
act4_scene3_speech672,4,3,Brutus,93,86,86
act4_scene3_speech673,4,3,Cassius     T,14,86,86
act4_scene3_speech674,4,3,Brutus,28,86,86
act4_scene3_speech676,4,3,Brutus,20,86,86
act4_scene3_speech677,4,3,Cassius     O,27,86,86
act4_scene3_speech678,4,3,Brutus     E,3,87,87
act4_scene3_speech679,4,3,Cassius   G,4,87,87
act4_scene3_speech680,4,3,Brutus   G,5,87,87
act4_scene3_speech681,4,3,Titinius,5,87,87
act4_scene3_speech682,4,3,Brutus     F,16,87,87
act4_scene3_speech683,4,3,Lucius,4,87,87
act4_scene3_speech684,4,3,Brutus     W,21,87,87
act4_scene3_speech685,4,3,Lucius   V,7,87,87
act4_scene3_speech686,4,3,Varro   C,4,87,87
act4_scene3_speech687,4,3,Brutus,16,87,87
act4_scene3_speech688,4,3,Varro,11,87,87
act4_scene3_speech689,4,3,Brutus,20,87,87
act4_scene3_speech690,4,3,Brutus,9,87,87
act4_scene3_speech691,4,3,STAGE,16,88,88
act4_scene3_speech692,4,3,Lucius,7,88,88
act4_scene3_speech695,4,3,Lucius   I,6,88,88
act4_scene3_speech696_sen1,4,3,Brutus,9,88,88
act4_scene3_speech696_sen2,4,3,Brutus,4,88,88
act4_scene3_speech696_sen3,4,3,Brutus,4,88,88
act4_scene3_speech696_sen4,4,3,Brutus,5,88,88
act4_scene3_speech696_sen5,4,3,Brutus,18,88,88
act4_scene3_speech696_sen6,4,3,Brutus,8,88,88
act4_scene3_speech696_sen7,4,3,Brutus,4,88,88
act4_scene3_speech696_sen8,4,3,Brutus,16,88,88
act4_scene3_speech696_sen9,4,3,Brutus,5,88,88
act4_scene3_speech696_sen10,4,3,Brutus,5,88,88
act4_scene3_speech696_sen11,4,3,Brutus,5,88,88
act4_scene3_speech696_sen12,4,3,Brutus,9,88,88
act4_scene3_speech696_sen13,4,3,Brutus,7,88,88
act4_scene3_speech696_sen14,4,3,Brutus,19,88,88
act4_scene3_speech696_sen15,4,3,Brutus,6,88,88
act4_scene3_speech697,4,3,Ghost,5,89,89
act4_scene3_speech698,4,3,Brutus     W,3,89,89
act4_scene3_speech699,4,3,Ghost,9,89,89
act4_scene3_speech700,4,3,Brutus   W,7,89,89
act4_scene3_speech702,4,3,Brutus,32,89,89
act4_scene3_speech703,4,3,Lucius     T,7,89,89
act4_scene3_speech704,4,3,Brutus,10,89,89
act4_scene3_speech706,4,3,Brutus,9,89,89
act4_scene3_speech707,4,3,Lucius,11,89,89
act4_scene3_speech708,4,3,Brutus,8,89,89
act4_scene3_speech709,4,3,Lucius   N,3,89,89
act4_scene3_speech710,4,3,Brutus,12,89,89
act4_scene3_speech713,4,3,Brutus,10,89,89
act4_scene3_speech714,4,3,Both,4,89,89
act4_scene3_speech717,4,3,Claudius   N,4,90,90
act4_scene3_speech718,4,3,Brutus,20,90,90
act5_sceneNone_speech720,5,3,STAGE,6,91,91
act5_sceneNone_speech721,5,3,Octavius,45,91,91
act5_sceneNone_speech722,5,3,Antony,47,91,91
act5_sceneNone_speech723,5,3,Messenger     P,24,91,91
act5_sceneNone_speech724,5,3,Antony,14,91,91
act5_scene1_speech725,5,1,Octavius,9,92,92
act5_scene1_speech726,5,1,Antony,9,92,92
act5_scene1_speech727,5,1,Octavius,12,92,92
act5_scene1_speech728,5,1,Brutus   T,6,92,92
act5_scene1_speech729,5,1,Cassius,8,92,92
act5_scene1_speech730,5,1,Octavius,8,92,92
act5_scene1_speech731,5,1,Antony,16,92,92
act5_scene1_speech732,5,1,Octavius,13,92,92
act5_scene1_speech733,5,1,Brutus,7,92,92
act5_scene1_speech734,5,1,Octavius,9,92,92
act5_scene1_speech735,5,1,Brutus,9,92,92
act5_scene1_speech736,5,1,Antony,22,92,92
act5_scene1_speech737,5,1,Cassius     A,22,92,92
act5_scene1_speech738,5,1,Antony   N,3,92,92
act5_scene1_speech739,5,1,Brutus   O,4,92,92
act5_scene1_speech740,5,1,STAGE,14,93,93
act5_scene1_speech741,5,1,Antony,49,93,93
act5_scene1_speech742,5,1,Cassius,16,93,93
act5_scene1_speech743,5,1,Octavius,58,93,93
act5_scene1_speech744,5,1,Brutus,15,93,93
act5_scene1_speech746,5,1,Brutus,8,93,93
act5_scene1_speech747,5,1,Cassius,7,93,93
act5_scene1_speech748,5,1,Antony,3,93,93
act5_scene1_speech749,5,1,Octavius     C,3,93,93
act5_scene1_speech750,5,1,STAGE,28,94,94
act5_scene1_speech751,5,1,Cassius,19,94,94
act5_scene1_speech752,5,1,Brutus,13,94,94
act5_scene1_speech755,5,1,Messala     W,4,94,94
act5_scene1_speech756_sen1,5,1,Cassius     M,12,94,94
act5_scene1_speech756_sen2,5,1,Cassius     M,5,94,94
act5_scene1_speech756_sen3,5,1,Cassius     M,22,94,94
act5_scene1_speech756_sen4,5,1,Cassius     M,10,94,94
act5_scene1_speech756_sen5,5,1,Cassius     M,12,94,94
act5_scene1_speech756_sen6,5,1,Cassius     M,28,94,94
act5_scene1_speech756_sen7,5,1,Cassius     M,31,94,94
act5_scene1_speech756_sen8,5,1,Cassius     M,12,94,94
act5_scene1_speech757,5,1,Messala,3,94,94
act5_scene1_speech758,5,1,Cassius     I,19,95,95
act5_scene1_speech759,5,1,Brutus,7,95,95
act5_scene1_speech760,5,1,Cassius     N,62,95,95
act5_scene1_speech761,5,1,Brutus,62,95,95
act5_scene1_speech762,5,1,Cassius   T,20,95,95
act5_scene1_speech763,5,1,Brutus,72,95,95
act5_scene3_speech764,5,3,Cassius,22,96,96
act5_scene3_speech765,5,3,Brutus,41,96,96
act5_scene3_speech766,5,3,Brutus,61,96,96
act5_scene3_speech767,5,3,Cassius,15,96,96
act5_scene3_speech768,5,3,Titinius,24,97,97
act5_scene3_speech769,5,3,Pindarus,23,97,97
act5_scene3_speech770,5,3,Cassius,16,97,97
act5_scene3_speech771,5,3,Titinius,4,97,97
act5_scene3_speech772,5,3,Cassius     T,39,97,97
act5_scene3_speech773,5,3,Cassius,52,97,97
act5_scene3_speech774,5,3,Pindarus,7,97,97
act5_scene3_speech776,5,3,Pindarus,5,97,97
act5_scene3_speech777,5,3,STAGE,37,98,98
act5_scene3_speech778_sen1,5,3,Cassius   C,14,98,98
act5_scene3_speech778_sen2,5,3,Cassius   C,3,98,98
act5_scene3_speech778_sen3,5,3,Cassius   C,3,98,98
act5_scene3_speech778_sen4,5,3,Cassius   C,27,98,98
act5_scene3_speech778_sen5,5,3,Cassius   C,5,98,98
act5_scene3_speech778_sen6,5,3,Cassius   C,17,98,98
act5_scene3_speech778_sen7,5,3,Cassius   C,4,98,98
act5_scene3_speech778_sen8,5,3,Cassius   C,18,98,98
act5_scene3_speech778_sen9,5,3,Cassius   C,3,98,98
act5_scene3_speech778_sen10,5,3,Cassius   C,11,98,98
act5_scene3_speech778_sen11,5,3,Cassius   C,2,98,98
act5_scene3_speech779,5,3,Pindarus,38,98,98
act5_scene3_speech780,5,3,Messala,19,98,98
act5_scene3_speech781,5,3,Titinius,6,99,99
act5_scene3_speech782,5,3,Messala,6,99,99
act5_scene3_speech783,5,3,Titinius     A,9,99,99
act5_scene3_speech784,5,3,Messala,9,99,99
act5_scene3_speech785,5,3,Titinius,9,99,99
act5_scene3_speech786,5,3,Messala,5,99,99
act5_scene3_speech788,5,3,Messala,41,99,99
act5_scene3_speech789,5,3,Titinius,7,99,99
act5_scene3_speech790,5,3,Messala,42,99,99
act5_scene3_speech791_sen1,5,3,Titinius     H,11,100,100
act5_scene3_speech791_sen2,5,3,Titinius     H,2,100,100
act5_scene3_speech791_sen3,5,3,Titinius     H,8,100,100
act5_scene3_speech791_sen4,5,3,Titinius     H,24,100,100
act5_scene3_speech791_sen5,5,3,Titinius     H,6,100,100
act5_scene3_speech791_sen6,5,3,Titinius     H,5,100,100
act5_scene3_speech791_sen7,5,3,Titinius     H,9,100,100
act5_scene3_speech791_sen8,5,3,Titinius     H,6,100,100
act5_scene3_speech791_sen9,5,3,Titinius     H,31,100,100
act5_scene3_speech791_sen10,5,3,Titinius     H,7,100,100
act5_scene3_speech791_sen11,5,3,Titinius     H,5,100,100
act5_scene3_speech791_sen12,5,3,Titinius     H,1,100,100
act5_scene3_speech791_sen13,5,3,Titinius     H,12,100,100
act5_scene3_speech792,5,3,Brutus,7,100,100
act5_scene3_speech793,5,3,Messala,6,100,100
act5_scene3_speech794,5,3,Brutus,4,100,100
act5_scene3_speech796,5,3,Brutus,15,100,100
act5_scene3_speech797,5,3,Cato     B,10,100,100
act5_scene3_speech798,5,3,Brutus,17,100,100
act5_scene4_speech799,5,4,STAGE,87,101,101
act5_scene4_speech800,5,4,Brutus,13,101,101
act5_scene4_speech801,5,4,Cato,13,101,101
act5_scene4_speech802,5,4,Lucilius,18,101,101
act5_scene4_speech803,5,4,STAGE,15,102,102
act5_scene4_speech804,5,4,First  Soldier,7,102,102
act5_scene4_speech805,5,4,Lucilius     O,26,102,102
act5_scene4_speech806,5,4,First  Soldier,8,102,102
act5_scene4_speech807,5,4,Second Soldier,7,102,102
act5_scene4_speech808,5,4,First Soldier,8,102,102
act5_scene4_speech809,5,4,Antony   W,4,102,102
act5_scene4_speech810,5,4,Lucilius,39,102,102
act5_scene4_speech811,5,4,Antony,49,102,102
act5_scene5_speech812,5,5,STAGE,7,103,103
act5_scene5_speech813,5,5,Brutus,12,103,103
act5_scene5_speech814,5,5,Clitus,17,103,103
act5_scene5_speech815,5,5,Brutus,21,103,103
act5_scene5_speech816,5,5,Clitus,10,103,103
act5_scene5_speech817,5,5,Brutus,4,103,103
act5_scene5_speech818,5,5,Clitus     I,4,103,103
act5_scene5_speech819,5,5,Brutus,7,103,103
act5_scene5_speech820,5,5,Dardanus     S,8,103,103
act5_scene5_speech822,5,5,Dardanus   O C,6,103,103
act5_scene5_speech823,5,5,Clitus,8,103,103
act5_scene5_speech824,5,5,Dardanus,7,103,103
act5_scene5_speech825,5,5,Clitus,16,103,103
act5_scene5_speech826,5,5,Brutus,7,103,103
act5_scene5_speech827,5,5,Volumnius,4,103,103
act5_scene5_speech828,5,5,Brutus     W,3,103,103
act5_scene5_speech829,5,5,STAGE,23,104,104
act5_scene5_speech830,5,5,Volumnius     N,4,104,104
act5_scene5_speech831,5,5,Brutus,69,104,104
act5_scene5_speech832,5,5,Volumnius,11,104,104
act5_scene5_speech833,5,5,Clitus,9,104,104
act5_scene5_speech834,5,5,Brutus,80,104,104
act5_scene5_speech835,5,5,Clitus,4,104,104
act5_scene5_speech836,5,5,Brutus     H,10,104,104
act5_scene5_speech837,5,5,STAGE,36,105,105
act5_scene5_speech838,5,5,Strato,10,105,105
act5_scene5_speech839,5,5,Brutus,22,105,105
act5_scene5_speech840,5,5,Octavius   W,4,105,105
act5_scene5_speech841,5,5,Messala,7,105,105
act5_scene5_speech842,5,5,Strato,31,105,105
act5_scene5_speech843,5,5,Lucilius,16,105,105
act5_scene5_speech844,5,5,Octavius,16,105,105
act5_scene5_speech845,5,5,Strato,8,105,105
act5_scene5_speech846,5,5,Octavius,4,105,105
act5_scene5_speech847,5,5,Messala     H,6,105,105
act5_scene5_speech848,5,5,Messala,15,106,106
act5_scene5_speech849,5,5,Antony,65,106,106
act5_scene5_speech850,5,5,Octavius,49,106,106
